IS_OBSERVED,SOURCE,TARGET,TIME,TYPE,EVENT,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,sender_activity,receiver_popularity,repetition,reciprocity,is.ICRs,is.ICRr,closure
0,12,18,211,,251,212,211,211,0,1,0,0,0,0,0
0,7,31,211,,251,212,211,211,0,2,0,0,0,0,0
0,4,30,211,,251,212,211,211,0,0,0,0,0,0,0
0,37,2,211,,251,212,211,211,4,1,0,0,0,0,0
0,7,16,211,,251,212,211,211,0,43,0,0,0,0,0
0,28,5,211,,251,212,211,211,0,2,0,0,0,0,0
0,1,25,211,,251,212,211,211,0,0,0,0,0,0,0
0,5,19,211,,251,212,211,211,2,2,0,0,0,0,6
0,2,27,211,,251,212,211,211,1,1,0,0,0,0,0
0,36,30,211,,251,212,211,211,13,0,0,0,0,0,0
0,31,9,211,,251,212,211,211,3,0,0,0,0,0,0
0,34,20,211,,251,212,211,211,0,2,0,0,0,0,0
0,13,21,211,,251,212,211,211,0,0,0,0,1,0,0
0,3,1,211,,251,212,211,211,5,0,0,0,0,0,0
1,24,32,212,call,252,213,212,212,4,95,2,3,0,1,10
0,22,33,212,,252,213,212,212,13,0,0,0,0,0,0
0,7,8,212,,252,213,212,212,0,1,0,0,0,0,0
0,20,11,212,,252,213,212,212,2,5,0,0,0,0,6
0,13,37,212,,252,213,212,212,0,3,0,0,1,0,0
0,1,3,212,,252,213,212,212,0,4,0,0,0,0,0
0,2,5,212,,252,213,212,212,1,2,0,0,0,0,0
0,9,30,212,,252,213,212,212,0,0,0,0,0,0,0
0,10,36,212,,252,213,212,212,2,14,0,0,0,0,0
0,30,15,212,,252,213,212,212,0,8,0,0,0,0,0
0,14,1,212,,252,213,212,212,0,0,0,0,1,0,0
0,2,22,212,,252,213,212,212,1,14,0,0,0,0,0
0,25,4,212,,252,213,212,212,0,0,0,0,0,0,0
0,35,4,212,,252,213,212,212,0,0,0,0,0,0,0
0,22,9,212,,252,213,212,212,13,0,0,0,0,0,0
0,19,35,212,,252,213,212,212,3,2,0,0,0,0,0
0,7,2,212,,252,213,212,212,0,1,0,0,0,0,0
0,26,33,212,,252,213,212,212,3,0,0,0,0,0,0
0,15,23,212,,252,213,212,212,7,0,0,0,0,0,0
0,16,35,212,,252,213,212,212,50,2,0,0,0,0,0
1,16,32,213,call,253,214,213,213,50,96,38,34,0,1,46
0,24,35,213,,253,214,213,213,5,2,0,0,0,0,0
0,32,21,213,,253,214,213,213,76,0,0,0,1,0,0
0,30,20,213,,253,214,213,213,0,2,0,0,0,0,0
0,36,15,213,,253,214,213,213,13,8,0,0,0,0,30
0,20,32,213,,253,214,213,213,2,96,2,2,0,1,0
0,22,14,213,,253,214,213,213,13,1,0,0,0,1,0
0,8,11,213,,253,214,213,213,5,5,0,0,0,0,9
0,4,20,213,,253,214,213,213,0,2,0,0,0,0,0
0,3,20,213,,253,214,213,213,5,2,0,0,0,0,10
0,27,2,213,,253,214,213,213,6,1,0,0,0,0,0
0,13,9,213,,253,214,213,213,0,0,0,0,1,0,0
0,33,9,213,,253,214,213,213,0,0,0,0,0,0,0
0,14,31,213,,253,214,213,213,0,2,0,0,1,0,0
0,27,11,213,,253,214,213,213,6,5,0,0,0,0,18
0,27,12,213,,253,214,213,213,6,0,0,0,0,0,0
0,8,4,213,,253,214,213,213,5,0,0,0,0,0,0
0,35,31,213,,253,214,213,213,0,2,0,0,0,0,0
0,35,21,213,,253,214,213,213,0,0,0,0,0,0,0
0,21,30,213,,253,214,213,213,0,0,0,0,0,0,0
1,30,16,214,call,254,215,214,214,0,43,0,0,0,0,0
0,32,34,214,,254,215,214,214,76,0,0,0,1,0,0
0,27,29,214,,254,215,214,214,6,1,0,0,0,0,18
0,13,16,214,,254,215,214,214,0,43,0,0,1,0,0
0,32,36,214,,254,215,214,214,76,14,5,6,1,0,170
0,9,31,214,,254,215,214,214,0,2,0,0,0,0,0
0,9,10,214,,254,215,214,214,0,1,0,0,0,0,0
0,7,11,214,,254,215,214,214,0,5,0,0,0,0,0
0,5,33,214,,254,215,214,214,2,0,0,0,0,0,0
0,5,37,214,,254,215,214,214,2,3,0,0,0,0,6
0,21,4,214,,254,215,214,214,0,0,0,0,0,0,0
0,19,10,214,,254,215,214,214,3,1,0,0,0,0,0
0,10,8,214,,254,215,214,214,2,1,0,0,0,0,0
0,27,21,214,,254,215,214,214,6,0,0,0,0,0,0
0,19,36,214,,254,215,214,214,3,14,0,0,0,0,18
0,15,21,214,,254,215,214,214,7,0,0,0,0,0,0
0,19,26,214,,254,215,214,214,3,5,0,0,0,0,9
0,28,13,214,,254,215,214,214,0,0,0,0,0,1,0
0,28,14,214,,254,215,214,214,0,1,0,0,0,1,0
1,16,30,215,call,255,216,215,215,51,0,0,1,0,0,0
0,15,36,215,,255,216,215,215,7,14,0,0,0,0,30
0,13,27,215,,255,216,215,215,0,1,0,0,1,0,0
0,30,23,215,,255,216,215,215,1,0,0,0,0,0,0
0,31,24,215,,255,216,215,215,3,3,0,0,0,0,7
0,24,19,215,,255,216,215,215,5,2,0,0,0,0,9
0,9,23,215,,255,216,215,215,0,0,0,0,0,0,0
0,5,34,215,,255,216,215,215,2,0,0,0,0,0,0
0,27,4,215,,255,216,215,215,6,0,0,0,0,0,0
0,33,1,215,,255,216,215,215,0,0,0,0,0,0,0
0,17,9,215,,255,216,215,215,0,0,0,0,0,0,0
0,25,6,215,,255,216,215,215,0,0,0,0,0,0,0
0,31,1,215,,255,216,215,215,3,0,0,0,0,0,0
0,2,18,215,,255,216,215,215,1,1,0,0,0,0,0
0,19,20,215,,255,216,215,215,3,2,0,0,0,0,6
0,18,34,215,,255,216,215,215,2,0,0,0,0,0,0
0,13,30,215,,255,216,215,215,0,0,0,0,1,0,0
0,26,23,215,,255,216,215,215,3,0,0,0,0,0,0
0,13,10,215,,255,216,215,215,0,1,0,0,1,0,0
0,13,21,215,,255,216,215,215,0,0,0,0,1,0,0
1,30,16,216,call,256,217,216,216,1,44,1,1,0,0,0
0,15,37,216,,256,217,216,216,7,3,0,0,0,0,15
0,13,35,216,,256,217,216,216,0,2,0,0,1,0,0
0,14,37,216,,256,217,216,216,0,3,0,1,1,0,0
0,20,11,216,,256,217,216,216,2,5,0,0,0,0,6
0,27,18,216,,256,217,216,216,6,1,0,0,0,0,12
0,33,36,216,,256,217,216,216,0,14,0,0,0,0,0
0,22,37,216,,256,217,216,216,13,3,0,0,0,0,24
0,32,15,216,,256,217,216,216,76,8,5,5,1,0,18
0,9,23,216,,256,217,216,216,0,0,0,0,0,0,0
0,3,21,216,,256,217,216,216,5,0,0,0,0,0,0
0,7,27,216,,256,217,216,216,0,1,0,0,0,0,0
0,4,24,216,,256,217,216,216,0,3,0,0,0,0,0
0,3,27,216,,256,217,216,216,5,1,0,0,0,0,30
0,18,30,216,,256,217,216,216,2,1,0,0,0,0,0
0,29,33,216,,256,217,216,216,3,0,0,0,0,0,0
0,29,13,216,,256,217,216,216,3,0,0,0,0,1,0
0,36,33,216,,256,217,216,216,13,0,0,0,0,0,0
0,23,31,216,,256,217,216,216,0,2,0,0,0,0,0
0,33,30,216,,256,217,216,216,0,1,0,0,0,0,0
1,16,30,217,call,257,218,217,217,52,1,1,2,0,0,0
0,34,22,217,,257,218,217,217,0,14,0,0,0,0,0
0,36,17,217,,257,218,217,217,13,0,0,0,0,0,0
0,10,14,217,,257,218,217,217,2,1,0,0,0,1,0
0,14,29,217,,257,218,217,217,0,1,0,0,1,0,0
0,11,16,217,,257,218,217,217,7,45,3,4,0,0,119
0,8,22,217,,257,218,217,217,5,14,0,0,0,0,24
0,27,1,217,,257,218,217,217,6,0,0,0,0,0,0
0,29,3,217,,257,218,217,217,3,4,0,0,0,0,15
0,9,29,217,,257,218,217,217,0,1,0,0,0,0,0
0,29,5,217,,257,218,217,217,3,2,0,0,0,0,6
0,1,36,217,,257,218,217,217,0,14,0,0,0,0,0
0,3,17,217,,257,218,217,217,5,0,0,0,0,0,0
0,23,8,217,,257,218,217,217,0,1,0,0,0,0,0
0,31,6,217,,257,218,217,217,3,0,0,0,0,0,0
0,37,20,217,,257,218,217,217,4,2,0,0,0,0,6
0,16,11,217,,257,218,217,217,52,5,4,3,0,0,119
0,36,20,217,,257,218,217,217,13,2,0,0,0,0,12
0,35,22,217,,257,218,217,217,0,14,0,0,0,0,0
0,33,20,217,,257,218,217,217,0,2,0,0,0,0,0
0,12,21,217,,257,218,217,217,0,0,0,0,0,0,0
1,30,16,218,call,258,219,218,218,2,45,2,2,0,0,0
0,35,12,218,,258,219,218,218,0,0,0,0,0,0,0
0,35,24,218,,258,219,218,218,0,3,0,0,0,0,0
0,11,12,218,,258,219,218,218,7,0,0,0,0,0,0
0,12,25,218,,258,219,218,218,0,0,0,0,0,0,0
0,31,11,218,,258,219,218,218,3,5,0,0,0,0,3
0,2,5,218,,258,219,218,218,1,2,0,0,0,0,0
0,31,12,218,,258,219,218,218,3,0,0,0,0,0,0
0,9,11,218,,258,219,218,218,0,5,0,0,0,0,0
0,31,18,218,,258,219,218,218,3,1,0,0,0,0,2
0,28,6,218,,258,219,218,218,0,0,0,0,0,0,0
0,2,13,218,,258,219,218,218,1,0,0,0,0,1,0
0,8,19,218,,258,219,218,218,5,2,0,0,0,0,9
0,24,7,218,,258,219,218,218,5,0,0,0,0,0,0
0,34,7,218,,258,219,218,218,0,0,0,0,0,0,0
0,33,7,218,,258,219,218,218,0,0,0,0,0,0,0
0,32,7,218,,258,219,218,218,76,0,0,0,1,0,0
0,29,35,218,,258,219,218,218,3,2,0,0,0,0,0
0,29,13,218,,258,219,218,218,3,0,0,0,0,1,0
0,15,21,218,,258,219,218,218,7,0,0,0,0,0,0
0,24,32,218,,258,219,218,218,5,97,3,3,0,1,10
1,16,30,219,call,259,220,219,219,53,2,2,3,0,0,0
0,34,11,219,,259,220,219,219,0,5,0,0,0,0,0
0,33,32,219,,259,220,219,219,0,97,0,0,0,1,0
0,35,14,219,,259,220,219,219,0,1,0,0,0,1,0
0,21,12,219,,259,220,219,219,0,0,0,0,0,0,0
0,23,14,219,,259,220,219,219,0,1,0,0,0,1,0
0,27,18,219,,259,220,219,219,6,1,0,0,0,0,12
0,21,14,219,,259,220,219,219,0,1,0,0,0,1,0
0,11,17,219,,259,220,219,219,7,0,0,0,0,0,0
0,5,10,219,,259,220,219,219,2,1,0,0,0,0,0
0,1,12,219,,259,220,219,219,0,0,0,0,0,0,0
0,2,18,219,,259,220,219,219,1,1,0,0,0,0,0
0,29,20,219,,259,220,219,219,3,2,0,0,0,0,6
0,30,5,219,,259,220,219,219,3,2,0,0,0,0,0
0,29,32,219,,259,220,219,219,3,97,3,1,0,1,0
0,17,20,219,,259,220,219,219,0,2,0,0,0,0,0
0,14,23,219,,259,220,219,219,0,0,0,0,1,0,0
0,27,25,219,,259,220,219,219,6,0,0,0,0,0,0
0,23,10,219,,259,220,219,219,0,1,0,0,0,0,0
1,32,15,220,call,260,221,220,220,76,8,5,5,1,0,18
0,27,15,220,,260,221,220,220,6,8,0,0,0,0,30
0,23,22,220,,260,221,220,220,0,14,0,0,0,0,0
0,31,20,220,,260,221,220,220,3,2,0,0,0,0,2
0,22,34,220,,260,221,220,220,13,0,0,0,0,0,0
0,4,8,220,,260,221,220,220,0,1,0,0,0,0,0
0,30,35,220,,260,221,220,220,3,2,0,0,0,0,0
0,14,19,220,,260,221,220,220,0,2,0,0,1,0,0
0,9,34,220,,260,221,220,220,0,0,0,0,0,0,0
0,5,36,220,,260,221,220,220,2,14,0,0,0,0,12
0,14,3,220,,260,221,220,220,0,4,0,0,1,0,0
0,29,8,220,,260,221,220,220,3,1,0,0,0,0,9
0,36,4,220,,260,221,220,220,13,0,0,0,0,0,0
0,17,8,220,,260,221,220,220,0,1,0,0,0,0,0
0,21,1,220,,260,221,220,220,0,0,0,0,0,0,0
0,14,6,220,,260,221,220,220,0,0,0,0,1,0,0
0,30,6,220,,260,221,220,220,3,0,0,0,0,0,0
0,26,33,220,,260,221,220,220,3,0,0,0,0,0,0
0,16,12,220,,260,221,220,220,54,0,0,0,0,0,0
0,34,21,220,,260,221,220,220,0,0,0,0,0,0,0
0,15,24,220,,260,221,220,220,7,3,0,0,0,0,15
1,15,32,221,call,261,222,221,221,7,97,5,6,0,1,18
0,36,26,221,,261,222,221,221,13,5,0,0,0,0,18
0,20,33,221,,261,222,221,221,2,0,0,0,0,0,0
0,30,32,221,,261,222,221,221,3,97,0,0,0,1,102
0,32,23,221,,261,222,221,221,77,0,0,0,1,0,0
0,26,18,221,,261,222,221,221,3,1,0,0,0,0,6
0,3,7,221,,261,222,221,221,5,0,0,0,0,0,0
0,30,24,221,,261,222,221,221,3,3,0,0,0,0,0
0,6,30,221,,261,222,221,221,0,3,0,0,0,0,0
0,7,32,221,,261,222,221,221,0,97,0,0,0,1,0
0,8,34,221,,261,222,221,221,5,0,0,0,0,0,0
0,26,3,221,,261,222,221,221,3,4,0,0,0,0,15
0,13,3,221,,261,222,221,221,0,4,0,0,1,0,0
0,14,7,221,,261,222,221,221,0,0,0,0,1,0,0
0,1,29,221,,261,222,221,221,0,1,0,0,0,0,0
0,9,3,221,,261,222,221,221,0,4,0,0,0,0,0
0,7,3,221,,261,222,221,221,0,4,0,0,0,0,0
0,13,10,221,,261,222,221,221,0,1,0,0,1,0,0
0,4,1,221,,261,222,221,221,0,0,0,0,0,0,0
0,26,24,221,,261,222,221,221,3,3,0,0,0,0,9
0,13,33,221,,261,222,221,221,0,0,0,0,1,0,0
1,32,15,222,call,262,223,222,222,77,9,6,6,1,0,18
0,11,32,222,,262,223,222,222,7,98,3,0,0,1,111
0,12,34,222,,262,223,222,222,0,0,0,0,0,0,0
0,25,37,222,,262,223,222,222,0,3,0,0,0,0,0
0,31,32,222,,262,223,222,222,3,98,1,0,0,1,10
0,26,16,222,,262,223,222,222,3,46,0,0,0,0,117
0,11,35,222,,262,223,222,222,7,2,0,0,0,0,0
0,33,24,222,,262,223,222,222,0,3,0,0,0,0,0
0,7,10,222,,262,223,222,222,0,1,0,0,0,0,0
0,9,36,222,,262,223,222,222,0,14,0,0,0,0,0
0,8,37,222,,262,223,222,222,5,3,0,0,0,0,9
0,9,29,222,,262,223,222,222,0,1,0,0,0,0,0
0,2,12,222,,262,223,222,222,1,0,0,0,0,0,0
0,19,8,222,,262,223,222,222,3,1,0,0,0,0,9
0,29,14,222,,262,223,222,222,3,1,0,0,0,1,0
0,29,36,222,,262,223,222,222,3,14,0,0,0,0,18
0,37,13,222,,262,223,222,222,4,0,0,0,0,1,0
0,17,15,222,,262,223,222,222,0,9,0,0,0,0,0
1,15,32,223,call,263,224,223,223,8,98,6,7,0,1,18
0,2,1,223,,263,224,223,223,1,0,0,0,0,0,0
0,25,18,223,,263,224,223,223,0,1,0,0,0,0,0
0,35,29,223,,263,224,223,223,0,1,0,0,0,0,0
0,2,7,223,,263,224,223,223,1,0,0,0,0,0,0
0,5,10,223,,263,224,223,223,2,1,0,0,0,0,0
0,4,10,223,,263,224,223,223,0,1,0,0,0,0,0
0,2,20,223,,263,224,223,223,1,2,0,0,0,0,0
0,3,10,223,,263,224,223,223,5,1,0,0,0,0,0
0,5,36,223,,263,224,223,223,2,14,0,0,0,0,12
0,4,36,223,,263,224,223,223,0,14,0,0,0,0,0
0,25,6,223,,263,224,223,223,0,0,0,0,0,0,0
0,34,6,223,,263,224,223,223,0,0,0,0,0,0,0
0,1,29,223,,263,224,223,223,0,1,0,0,0,0,0
0,33,8,223,,263,224,223,223,0,1,0,0,0,0,0
0,37,31,223,,263,224,223,223,4,2,0,0,0,0,3
0,16,11,223,,263,224,223,223,54,5,4,3,0,0,119
0,34,20,223,,263,224,223,223,0,2,0,0,0,0,0
0,15,34,223,,263,224,223,223,8,0,0,0,0,0,0
0,29,37,223,,263,224,223,223,3,3,0,0,0,0,9
0,35,10,223,,263,224,223,223,0,1,0,0,0,0,0
1,32,15,224,call,264,225,224,224,78,10,7,7,1,0,18
0,22,16,224,,264,225,224,224,13,46,1,2,0,0,316
0,31,25,224,,264,225,224,224,3,0,0,0,0,0,0
0,32,28,224,,264,225,224,224,78,0,0,0,1,0,0
0,9,33,224,,264,225,224,224,0,0,0,0,0,0,0
0,29,2,224,,264,225,224,224,3,1,0,0,0,0,0
0,9,37,224,,264,225,224,224,0,3,0,0,0,0,0
0,16,3,224,,264,225,224,224,54,4,1,0,0,0,195
0,25,3,224,,264,225,224,224,0,4,0,0,0,0,0
0,5,17,224,,264,225,224,224,2,0,0,0,0,0,0
0,28,9,224,,264,225,224,224,0,0,0,0,0,0,0
0,3,28,224,,264,225,224,224,5,0,0,0,0,0,0
0,26,8,224,,264,225,224,224,3,1,0,0,0,0,9
0,33,7,224,,264,225,224,224,0,0,0,0,0,0,0
0,34,20,224,,264,225,224,224,0,2,0,0,0,0,0
0,14,33,224,,264,225,224,224,0,0,0,0,1,0,0
0,36,12,224,,264,225,224,224,13,0,0,0,0,0,0
0,34,32,224,,264,225,224,224,0,99,0,0,0,1,0
0,18,27,224,,264,225,224,224,2,1,0,0,0,0,12
0,15,24,224,,264,225,224,224,9,3,0,0,0,0,21
1,32,15,225,call,265,226,225,225,79,11,8,7,1,0,18
0,32,21,225,,265,226,225,225,79,0,0,0,1,0,0
0,36,15,225,,265,226,225,225,13,11,0,0,0,0,42
0,3,5,225,,265,226,225,225,5,2,0,0,0,0,10
0,24,26,225,,265,226,225,225,5,5,0,0,0,0,9
0,16,19,225,,265,226,225,225,54,2,0,0,0,0,117
0,5,9,225,,265,226,225,225,2,0,0,0,0,0,0
0,30,23,225,,265,226,225,225,3,0,0,0,0,0,0
0,9,31,225,,265,226,225,225,0,2,0,0,0,0,0
0,9,32,225,,265,226,225,225,0,99,0,0,0,1,0
0,7,25,225,,265,226,225,225,0,0,0,0,0,0,0
0,3,35,225,,265,226,225,225,5,2,0,0,0,0,0
0,5,27,225,,265,226,225,225,2,1,0,0,0,0,12
0,18,8,225,,265,226,225,225,2,1,0,0,0,0,6
0,13,4,225,,265,226,225,225,0,0,0,0,1,0,0
0,24,6,225,,265,226,225,225,5,0,0,0,0,0,0
0,18,32,225,,265,226,225,225,2,99,2,1,0,1,0
0,19,34,225,,265,226,225,225,3,0,0,0,0,0,0
0,29,13,225,,265,226,225,225,3,0,0,0,0,1,0
0,19,15,225,,265,226,225,225,3,11,0,0,0,0,21
0,26,35,225,,265,226,225,225,3,2,0,0,0,0,0
1,15,32,226,call,266,227,226,226,9,99,7,9,0,1,18
0,10,31,226,,266,227,226,226,2,2,0,0,0,0,0
0,28,29,226,,266,227,226,226,0,1,0,0,0,0,0
0,36,37,226,,266,227,226,226,13,3,0,0,0,0,18
0,35,26,226,,266,227,226,226,0,5,0,0,0,0,0
0,30,11,226,,266,227,226,226,3,5,0,0,0,0,9
0,32,25,226,,266,227,226,226,80,0,0,0,1,0,0
0,35,17,226,,266,227,226,226,0,0,0,0,0,0,0
0,10,37,226,,266,227,226,226,2,3,0,0,0,0,0
0,4,14,226,,266,227,226,226,0,1,0,0,0,1,0
0,6,28,226,,266,227,226,226,0,0,0,0,0,0,0
0,22,1,226,,266,227,226,226,13,0,0,0,0,0,0
0,34,6,226,,266,227,226,226,0,0,0,0,0,0,0
0,1,18,226,,266,227,226,226,0,1,0,0,0,0,0
0,22,7,226,,266,227,226,226,13,0,0,0,0,0,0
0,22,8,226,,266,227,226,226,13,1,0,0,0,0,24
0,32,8,226,,266,227,226,226,80,1,1,3,1,0,0
0,37,12,226,,266,227,226,226,4,0,0,0,0,0,0
0,34,21,226,,266,227,226,226,0,0,0,0,0,0,0
0,18,27,226,,266,227,226,226,2,1,0,0,0,0,12
1,32,15,227,call,267,228,227,227,80,12,9,8,1,0,18
0,3,2,227,,267,228,227,227,5,1,0,0,0,0,0
0,34,24,227,,267,228,227,227,0,3,0,0,0,0,0
0,34,25,227,,267,228,227,227,0,0,0,0,0,0,0
0,13,27,227,,267,228,227,227,0,1,0,0,1,0,0
0,25,17,227,,267,228,227,227,0,0,0,0,0,0,0
0,34,17,227,,267,228,227,227,0,0,0,0,0,0,0
0,22,16,227,,267,228,227,227,13,46,1,2,0,0,316
0,22,17,227,,267,228,227,227,13,0,0,0,0,0,0
0,9,24,227,,267,228,227,227,0,3,0,0,0,0,0
0,6,23,227,,267,228,227,227,0,0,0,0,0,0,0
0,18,4,227,,267,228,227,227,2,0,0,0,0,0,0
0,26,2,227,,267,228,227,227,3,1,0,0,0,0,0
0,4,24,227,,267,228,227,227,0,3,0,0,0,0,0
0,26,9,227,,267,228,227,227,3,0,0,0,0,0,0
0,23,6,227,,267,228,227,227,0,0,0,0,0,0,0
0,30,4,227,,267,228,227,227,3,0,0,0,0,0,0
0,19,32,227,,267,228,227,227,3,100,3,2,0,1,0
0,16,32,227,,267,228,227,227,54,100,39,34,0,1,46
0,25,20,227,,267,228,227,227,0,2,0,0,0,0,0
0,27,12,227,,267,228,227,227,6,0,0,0,0,0,0
1,15,32,228,call,268,229,228,228,10,100,8,10,0,1,18
0,33,21,228,,268,229,228,228,0,0,0,0,0,0,0
0,20,11,228,,268,229,228,228,2,5,0,0,0,0,6
0,30,11,228,,268,229,228,228,3,5,0,0,0,0,9
0,33,14,228,,268,229,228,228,0,1,0,0,0,1,0
0,36,18,228,,268,229,228,228,13,1,0,0,0,0,12
0,20,35,228,,268,229,228,228,2,2,0,0,0,0,0
0,11,15,228,,268,229,228,228,7,13,0,0,0,0,26
0,9,11,228,,268,229,228,228,0,5,0,0,0,0,0
0,11,29,228,,268,229,228,228,7,1,0,0,0,0,9
0,3,13,228,,268,229,228,228,5,0,0,0,0,1,0
0,17,8,228,,268,229,228,228,0,1,0,0,0,0,0
0,15,7,228,,268,229,228,228,10,0,0,0,0,0,0
0,3,28,228,,268,229,228,228,5,0,0,0,0,0,0
0,19,20,228,,268,229,228,228,3,2,0,0,0,0,6
0,18,11,228,,268,229,228,228,2,5,0,0,0,0,6
0,16,21,228,,268,229,228,228,54,0,0,0,0,0,0
0,16,32,228,,268,229,228,228,54,100,39,34,0,1,46
0,14,30,228,,268,229,228,228,0,3,0,0,1,0,0
0,15,33,228,,268,229,228,228,10,0,0,0,0,0,0
1,32,23,229,call,269,230,229,229,81,0,0,0,1,0,0
0,17,16,229,,269,230,229,229,0,46,0,0,0,0,0
0,26,25,229,,269,230,229,229,3,0,0,0,0,0,0
0,28,19,229,,269,230,229,229,0,2,0,0,0,0,0
0,35,19,229,,269,230,229,229,0,2,0,0,0,0,0
0,29,2,229,,269,230,229,229,3,1,0,0,0,0,0
0,19,4,229,,269,230,229,229,3,0,0,0,0,0,0
0,6,15,229,,269,230,229,229,0,13,0,0,0,0,0
0,19,7,229,,269,230,229,229,3,0,0,0,0,0,0
0,2,24,229,,269,230,229,229,1,3,0,0,0,0,0
0,6,18,229,,269,230,229,229,0,1,0,0,0,0,0
0,12,3,229,,269,230,229,229,0,4,0,0,0,0,0
0,21,1,229,,269,230,229,229,0,0,0,0,0,0,0
0,14,5,229,,269,230,229,229,0,2,0,0,1,0,0
0,11,6,229,,269,230,229,229,7,0,0,0,0,0,0
0,28,11,229,,269,230,229,229,0,5,0,0,0,0,0
0,19,24,229,,269,230,229,229,3,3,0,0,0,0,9
0,29,24,229,,269,230,229,229,3,3,0,0,0,0,9
0,13,30,229,,269,230,229,229,0,3,0,0,1,0,0
0,28,37,229,,269,230,229,229,0,3,0,0,0,0,0
1,23,32,230,call,270,231,230,230,0,101,0,1,0,1,0
0,25,24,230,,270,231,230,230,0,3,0,0,0,0,0
0,5,6,230,,270,231,230,230,2,0,0,0,0,0,0
0,20,32,230,,270,231,230,230,2,101,2,2,0,1,0
0,12,35,230,,270,231,230,230,0,2,0,0,0,0,0
0,20,11,230,,270,231,230,230,2,5,0,0,0,0,6
0,10,35,230,,270,231,230,230,2,2,0,0,0,0,0
0,30,33,230,,270,231,230,230,3,0,0,0,0,0,0
0,26,18,230,,270,231,230,230,3,1,0,0,0,0,6
0,10,13,230,,270,231,230,230,2,0,0,0,0,1,0
0,32,26,230,,270,231,230,230,82,5,4,3,1,0,0
0,31,14,230,,270,231,230,230,3,1,0,0,0,1,0
0,20,27,230,,270,231,230,230,2,1,0,0,0,0,12
0,2,35,230,,270,231,230,230,1,2,0,0,0,0,0
0,14,3,230,,270,231,230,230,0,4,0,0,1,0,0
0,20,1,230,,270,231,230,230,2,0,0,0,0,0,0
0,16,9,230,,270,231,230,230,54,0,0,0,0,0,0
0,28,20,230,,270,231,230,230,0,2,0,0,0,0,0
0,28,25,230,,270,231,230,230,0,0,0,0,0,0,0
0,17,15,230,,270,231,230,230,0,13,0,0,0,0,0
1,32,23,231,call,271,232,231,231,82,1,1,1,1,0,0
0,22,11,231,,271,232,231,231,13,5,1,1,0,0,27
0,22,12,231,,271,232,231,231,13,0,0,0,0,0,0
0,26,28,231,,271,232,231,231,3,0,0,0,0,0,0
0,25,29,231,,271,232,231,231,0,1,0,0,0,0,0
0,20,35,231,,271,232,231,231,2,2,0,0,0,0,0
0,11,15,231,,271,232,231,231,7,13,0,0,0,0,29
0,9,26,231,,271,232,231,231,0,5,0,0,0,0,0
0,29,8,231,,271,232,231,231,3,1,0,0,0,0,9
0,14,5,231,,271,232,231,231,0,2,0,0,1,0,0
0,35,4,231,,271,232,231,231,0,0,0,0,0,0,0
0,30,5,231,,271,232,231,231,3,2,0,0,0,0,0
0,9,1,231,,271,232,231,231,0,0,0,0,0,0,0
0,17,10,231,,271,232,231,231,0,1,0,0,0,0,0
0,27,20,231,,271,232,231,231,6,2,0,0,0,0,12
0,15,32,231,,271,232,231,231,11,102,9,10,0,1,18
0,29,24,231,,271,232,231,231,3,3,0,0,0,0,9
0,12,30,231,,271,232,231,231,0,3,0,0,0,0,0
0,25,22,231,,271,232,231,231,0,14,0,0,0,0,0
0,8,6,231,,271,232,231,231,5,0,0,0,0,0,0
0,18,27,231,,271,232,231,231,2,1,0,0,0,0,12
1,23,32,232,call,272,233,232,232,1,102,1,2,0,1,0
0,36,24,232,,272,233,232,232,13,3,0,2,0,0,18
0,36,15,232,,272,233,232,232,13,13,0,0,0,0,54
0,32,23,232,,272,233,232,232,83,2,2,1,1,0,0
0,20,24,232,,272,233,232,232,2,3,0,0,0,0,6
0,21,14,232,,272,233,232,232,0,1,0,0,0,1,0
0,21,36,232,,272,233,232,232,0,14,0,0,0,0,0
0,24,19,232,,272,233,232,232,5,2,0,0,0,0,9
0,20,16,232,,272,233,232,232,2,46,0,0,0,0,78
0,32,17,232,,272,233,232,232,83,0,0,0,1,0,0
0,7,11,232,,272,233,232,232,0,5,0,0,0,0,0
0,7,25,232,,272,233,232,232,0,0,0,0,0,0,0
0,16,1,232,,272,233,232,232,54,0,0,0,0,0,0
0,3,12,232,,272,233,232,232,5,0,0,0,0,0,0
0,8,28,232,,272,233,232,232,5,0,0,0,0,0,0
0,27,4,232,,272,233,232,232,6,0,0,0,0,0,0
0,37,7,232,,272,233,232,232,4,0,0,0,0,0,0
0,17,32,232,,272,233,232,232,0,102,0,0,0,1,0
0,15,32,232,,272,233,232,232,11,102,9,10,0,1,18
0,14,22,232,,272,233,232,232,0,14,0,0,1,0,0
1,32,23,233,call,273,234,233,233,83,2,2,2,1,0,0
0,35,34,233,,273,234,233,233,0,0,0,0,0,0,0
0,32,31,233,,273,234,233,233,83,2,0,1,1,0,10
0,32,20,233,,273,234,233,233,83,2,2,2,1,0,0
0,23,13,233,,273,234,233,233,2,0,0,0,0,1,0
0,33,35,233,,273,234,233,233,0,2,0,0,0,0,0
0,36,16,233,,273,234,233,233,13,46,5,5,0,0,234
0,23,36,233,,273,234,233,233,2,14,0,0,0,0,12
0,33,16,233,,273,234,233,233,0,46,0,0,0,0,0
